id,name,city,state,listing_status,status,category,subcategory,address,website,phone,latitude,longitude,created_date
cc272342-aae3-46ef-8202-3cb8a0843059,West Boulevard Dental Associates,Charlotte,NC,live_unclaimed,active,Health & Wellness,Dental,3312 W Boulevard,,,35.210600,-80.870600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
81913513-6ed6-4e0c-ac57-76fe5e475315,West Charlotte Auto Care,Charlotte,NC,live_unclaimed,active,Professional Services,Auto Repair,3121 Beatties Ford Rd,,,35.255900,-80.875800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
9688875a-aae5-46c4-b26d-26ae05cab12a,West Charlotte Family Attorneys,Charlotte,NC,live_unclaimed,active,Professional Services,Family Law Attorney,2700 Beatties Ford Rd Suite 110,,,35.247800,-80.871400,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
c81a4ed1-6d74-4dc0-bb8f-af81e8b68a9a,West Charlotte Laundry Center,Charlotte,NC,live_unclaimed,active,Home Services,Laundromat,3229 Freedom Dr,,,35.219600,-80.882800,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
acb2ca97-9067-45b9-a542-6d0b50a81f25,Surin Beach,Cherng Talay,,live_unclaimed,active,Travel & Hospitality,Beach,"Surin Beach, Cherng Talay",,,7.962800,98.277200,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
07c93f87-8e74-4a71-9747-aa9684a97f26,5 Rabanitos,Chicago,IL,live_unclaimed,active,Food,Mexican,"Pilsen, Chicago, IL",,,41.878100,-87.629800,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
1b646e69-6c0d-4c38-a238-187c48c07b43,African American Heritage Alliance Chicago,Chicago,IL,live_unclaimed,active,Community Organizations,Pan-African Organization,7558 S Chicago Ave,,,41.757600,-87.604700,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
2fba6278-4e10-4bc5-af7f-a2a57f6e172a,Arab American Action Network Chicago,Chicago,IL,live_unclaimed,active,Community Organizations,Arab American Community Services,3148 W 63rd St,https://aaan.net,,41.779800,-87.702400,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
73f1f0ff-52b2-4c03-9ead-b78320666da9,Austin Community Laundry,Chicago,IL,live_unclaimed,active,Home Services,Laundromat,5601 W Madison St,,,41.880700,-87.772600,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
bd9da589-07c8-42b5-838f-df0523d4b67c,Black Ensemble Theater,Chicago,IL,live_unclaimed,active,Arts & Culture,Theater,4450 N Clark St,https://blackensembletheater.org,,41.961300,-87.656300,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
a348a269-cea9-4f2f-aae3-3102202abad6,Bronzeville Brunch Truck,Chicago,IL,live_unclaimed,active,Food Trucks,Breakfast & Brunch,"4700 S Cottage Grove Ave, Chicago, IL",,,41.808300,-87.606300,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
f0baffbd-1650-4c96-be5d-68c999033d96,Bronzeville Dispensary,Chicago,IL,live_unclaimed,active,Cannabis & Dispensary,Cannabis Dispensary,"4700 S Cottage Grove Ave, Chicago, IL",,,41.808300,-87.606300,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
6e832251-86f5-445d-9122-9975ef4df946,Bronzeville Health (Chicago Black Health Clinic),Chicago,IL,live_unclaimed,active,Health & Wellness,Community Health Clinic,4646 S King Dr,,,41.814000,-87.615200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
ff6a783f-1320-4403-b586-21b2261f06e4,Bronzeville Laundry Co.,Chicago,IL,live_unclaimed,active,Home Services,Dry Cleaning,4525 S Cottage Grove Ave,,,41.813700,-87.606300,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
819a828b-f64e-4513-bf4f-245480284fdf,Bronzeville Winery,Chicago,IL,live_unclaimed,active,Food,Food,"Bronzeville, Chicago, IL",,,41.878100,-87.629800,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
8913f497-b06b-4f2b-bd08-55471e65de17,Café Colao,Chicago,IL,live_unclaimed,active,Food,Coffee Shop / Café,2638 W Division St,,,41.899800,-87.699200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
aadb51b1-6702-4972-8396-433d00407fb1,Carnitas Uruapan Restaurant,Chicago,IL,live_unclaimed,active,Food,Mexican Restaurant,1725 W 18th St,,,41.858000,-87.666600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
417d2454-3173-44eb-912c-2127c7ea952b,Centro Romero,Chicago,IL,live_unclaimed,active,Community Organizations,Immigration Services,6216 N Clark St,https://centroromero.org,,41.995600,-87.667100,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
95,Chatham Barbershop & Grooming,Chicago,IL,permanently_hidden,active,Beauty & Personal Care,Barbershop,8017 S Cottage Grove Ave,,(312) 555-9528,41.747600,-87.606300,Thu Jun 18 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
1528c2d2-f175-4ecb-9d7f-f6811d1ebfd8,Chatham Cannabis House,Chicago,IL,live_unclaimed,active,Cannabis & Dispensary,Cannabis Dispensary,"8300 S Cottage Grove Ave, Chicago, IL",,,41.745000,-87.605800,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
62f6423d-fb5f-49e2-abae-563c2c9badce,Chatham Fresh Clean,Chicago,IL,live_unclaimed,active,Home Services,Laundromat,8230 S Cottage Grove Ave,,,41.745200,-87.606000,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
7283b476-5070-41c7-9ea6-98c43b02dbdd,Chicago Defender Charities,Chicago,IL,live_unclaimed,active,Community Organizations,Charitable Foundation,4445 S King Dr,https://chicagodefendercharities.org,,41.815100,-87.615200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
2890e9f0-460a-4311-8c37-9e70c30e7aa2,Chicago Korean Community Service Center,Chicago,IL,live_unclaimed,active,Community Organizations,Ethnic Community Services,3450 N Pulaski Rd,,,41.939700,-87.726300,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
9583adc1-0eaf-4577-8420-df870b06c32a,Chicago Volunteer Legal Services,Chicago,IL,live_unclaimed,active,Legal & Government Services,Legal Aid,321 N Clark St,,,41.885900,-87.630500,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
22,Crown & Glory Wig Studio,Chicago,IL,permanently_hidden,active,Beauty & Personal Care,Wigs & Extensions,7720 S Shore Dr,crownandglorywigs.com,(773) 555-1458,41.752200,-87.589600,Thu Jun 18 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
f8cb32ad-642b-4f77-9f2d-446c5bc497aa,Crown Natural Hair Salon Chicago,Chicago,IL,live_unclaimed,active,Beauty & Personal Care,Natural Hair & Loc Specialists,1200 E 79th St,,,41.750500,-87.602400,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
20c3ce72-f543-434d-aed3-9dc250e8b745,Demera Ethiopian Restaurant,Chicago,IL,live_unclaimed,active,Food,Ethiopian,"Uptown, Chicago, IL",,,41.878100,-87.629800,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
79368b78-162e-4d86-adde-6156f07e42bc,DuSable Black History Museum and Education Center,Chicago,IL,live_unclaimed,active,Arts & Culture,Museum,740 E 56th Pl,https://dusablemuseum.org,,41.793000,-87.587300,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
6bd3cfdf-dd03-427b-98a0-bff4e7ebcb58,Eko Kitchen,Chicago,IL,live_unclaimed,active,Food,Nigerian Restaurant,6701 S Stony Island Ave,,,41.773500,-87.586200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
3d0fccab-650c-4f2e-baa2-5eb4e42a20c4,El Milagro Tortillería,Chicago,IL,live_unclaimed,active,Food,Tortillería / Bakery,3050 W 26th St,https://el-milagro.com,,41.843900,-87.702400,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
7a400170-915f-4ea2-9f9c-7bef4718730f,Esperanza Health Centers,Chicago,IL,live_unclaimed,active,Health & Wellness,Community Health Center,2001 S California Ave,,,41.854500,-87.693600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
3800a5c0-0a60-4ce6-ab07-b2198bd852c7,Filipino Chicago Community (FilAm Arts Chicago),Chicago,IL,live_unclaimed,active,Arts & Culture,Arts Organization,333 N Michigan Ave,,,41.886500,-87.624700,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
322d4b5f-3c84-409d-be62-04b862d1b707,Gandhi India Restaurant,Chicago,IL,live_unclaimed,active,Food,Indian Restaurant,2601 W Devon Ave,,,41.996300,-87.694800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
6f6f6d32-c349-4615-a15b-f6039347901b,Hai Yen Restaurant,Chicago,IL,live_unclaimed,active,Food,Vietnamese Restaurant,1055 W Argyle St,,,41.973400,-87.657200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
3,Harambee Tech Hub,Chicago,IL,permanently_hidden,active,Tech,Coworking & Education,1401 S Wabash Ave,harambeetehhub.com,(312) 555-0382,41.865500,-87.625200,Thu Jun 18 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
d06b547e-f4de-4fcd-a92d-c48ea73dcccf,Harold's Chicken Shack #62,Chicago,IL,live_unclaimed,active,Food,Fried Chicken,7310 S Halsted St,,,41.763500,-87.646700,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
a40472d7-b735-46bc-a00b-ca2a9f5b0cbc,Harold's Chicken Shack — Chicago,Chicago,IL,live_unclaimed,active,Food,Soul Food,6406 S Wentworth Ave,,,41.779700,-87.633800,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
b5f90580-7da7-4812-a447-b6e6e32e783e,Hema's Kitchen,Chicago,IL,live_unclaimed,active,Food,Indian Restaurant,2439 W Devon Ave,https://hemaskitchen.com,,41.996300,-87.691500,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
173e9a03-b881-4c5a-ba1a-ba569ecb9ee6,India House Restaurant Chicago,Chicago,IL,live_unclaimed,active,Food,Indian / Pakistani Restaurant,2548 W Devon Ave,,,41.996300,-87.693900,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
fb7c833f-42e8-4fb9-a11b-0f56736dfe95,Isla Pilipina Restaurant,Chicago,IL,live_unclaimed,active,Food,Filipino Restaurant,2501 S Millard Ave,,,41.846100,-87.710600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
04751472-d509-447e-8178-2692a9a34e40,Jamaica Jerk (Rogers Park),Chicago,IL,live_unclaimed,active,Food,Caribbean / Jamaican Restaurant,1631 W Howard St,,,42.018700,-87.671100,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
45b6b88e-9f8d-4ac4-8ecd-e63f4693beff,Joong Boo Market,Chicago,IL,live_unclaimed,active,Retail,Korean Grocery / Market,3333 N Kimball Ave,https://joongboomarket.com,,41.938700,-87.714100,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
c345f828-7fef-4710-b2ec-1c6659b5add4,Juan Antonio Corretjer Puerto Rican Cultural Center,Chicago,IL,live_unclaimed,active,Community Organizations,Cultural Center,2739 W Division St,https://prcc-chgo.org,,41.899800,-87.700700,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
7655fab5-12ad-422a-b33f-b57263bb686e,Kuumba Lynx (Chicago Hip-Hop Arts Education),Chicago,IL,live_unclaimed,active,Arts & Culture,Youth Arts Education,4422 S Martin Luther King Dr,https://kuumbalynx.com,,41.814700,-87.615200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
2bd06b72-3519-4887-a5a4-902e1d703185,La Casa del Pueblo,Chicago,IL,live_unclaimed,active,Retail,Grocery / Market,1834 S Blue Island Ave,,,41.857200,-87.662000,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
4b38edd4-ad9c-4bff-bc3a-be829bead6a2,La Casa Del Pueblo Taqueria,Chicago,IL,live_unclaimed,active,Food,Mexican,"Pilsen, Chicago, IL",,,41.878100,-87.629800,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
93,Lakay Haitian Bakery,Chicago,IL,permanently_hidden,active,Food,Bakery & Brunch,3734 S Cottage Grove Ave,,(312) 555-9301,41.826400,-87.607600,Thu Jun 18 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
39d7fec1-0fc0-4188-998a-940001eb5ebf,Luella's Gospel Bird (Chicago),Chicago,IL,live_unclaimed,active,Food,Soul Food,4609 S Cottage Grove Ave,,,41.813800,-87.608600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
78660126-27bb-4811-acc1-bb9c3e05c980,Luella's Southern Kitchen,Chicago,IL,live_unclaimed,active,Food,Soul Food,"Lincoln Square, Chicago, IL",,,41.878100,-87.629800,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
d67a084c-eb17-4c6c-bb95-f3f3ffd2b960,MacArthur's Restaurant,Chicago,IL,live_unclaimed,active,Food,Soul Food,5412 W Madison St,https://macarthurschicago.com,,41.880400,-87.764300,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
d68ae905-50c6-4722-80ed-a6db7a62c37e,Masjid Al-Taqwa Chicago (Muslim Community),Chicago,IL,live_unclaimed,active,Faith & Spirituality,Mosque,5442 S Hyde Park Blvd,,,41.799300,-87.589800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
cbc39967-a138-418e-a13e-5a1343c9e3a1,Mujeres Latinas en Acción,Chicago,IL,live_unclaimed,active,Community Organizations,Women's Advocacy / Services,2603 S Millard Ave,https://mujereslatinasenaccion.org,,41.844900,-87.710600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
e1be7c42-d781-46a9-975c-48d5f3dd4034,National Museum of Mexican Art,Chicago,IL,live_unclaimed,active,Arts & Culture,Museum,1852 W 19th St,https://nationalmuseumofmexicanart.org,,41.856900,-87.674100,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
ad592feb-e532-472b-b6a0-c020110b0ab1,National Museum of Puerto Rican Arts & Culture,Chicago,IL,live_unclaimed,active,Arts & Culture,Museum,3015 W Division St,https://nmprac.org,,41.899800,-87.705800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
52761233-f770-44d4-8167-21f1189da954,NiceLena & Friends,Chicago,IL,live_unclaimed,active,Retail,Retail,"Evanston, IL",,,41.878100,-87.629800,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
0757ae95-49d5-4e70-9795-3f81863effe8,Nigerian Community Organization Chicago,Chicago,IL,live_unclaimed,active,Community Organizations,West African Community Organization,7500 S Stony Island Ave,,,41.757400,-87.586200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
47539c60-3f82-40dc-affd-20784dbe2b9a,Nigerian Eats Chicago,Chicago,IL,live_unclaimed,active,Food Trucks,Lunch & Dinner,"8200 S Cottage Grove Ave, Chicago, IL",,,41.745200,-87.606000,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
65c15704-9712-4ac5-bc8e-a45f36f97c05,Noon-O-Kabab (Iranian / Persian — Chicago),Chicago,IL,live_unclaimed,active,Food,Iranian / Persian Restaurant,4661 N Kedzie Ave,,,41.966900,-87.707700,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
f22e1b57-e407-4d5e-bf70-8d5660a10efc,Nuevo León Restaurant,Chicago,IL,live_unclaimed,active,Food,Mexican Restaurant,1515 W 18th St,,,41.858000,-87.663900,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
59cd0d8e-faf6-42c5-a2b3-9e95639143f9,Olivet Baptist Church,Chicago,IL,live_unclaimed,active,Faith & Spirituality,Baptist,3101 S King Dr,,,41.837800,-87.616200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
dfd22918-12a2-4baa-920b-700c2a04a9f2,Operation PUSH / Rainbow PUSH Coalition,Chicago,IL,live_unclaimed,active,Community Organizations,Civil Rights / Advocacy,930 E 50th St,https://rainbowpush.org,,41.802200,-87.599000,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
67dacc47-732a-4193-8851-f07bb0efd02c,Patel Brothers (Devon Ave),Chicago,IL,live_unclaimed,active,Retail,South Asian Grocery,2610 W Devon Ave,https://patelbros.com,,41.996300,-87.695300,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
6c7a9415-e613-4340-ba51-308b591af1fd,Pearl's Place,Chicago,IL,live_unclaimed,active,Food,Soul Food & Southern,3901 S Michigan Ave,,,41.827000,-87.622100,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
04566a5d-31f9-45f1-9ba2-bef3fe0f2c55,Pilsen Alliance (Chicago Housing Justice),Chicago,IL,live_unclaimed,active,Community Organizations,Housing Justice / Community Organizing,1511 W 18th St,https://thepilsenalliance.org,,41.857900,-87.663800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
67d2f789-9ce6-46eb-8313-deb79b0eb7ef,Puerto Rican Arts Alliance,Chicago,IL,live_unclaimed,active,Arts & Culture,Arts Organization,3000 W North Ave,https://praachicago.org,,41.910000,-87.705200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
1979fe22-d26f-4837-8075-b90e8b5594db,Ras Dashen Ethiopian Restaurant,Chicago,IL,live_unclaimed,active,Food,Ethiopian Restaurant,5846 N Broadway,,,41.988900,-87.659000,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
31,Rebuild Nation Construction,Chicago,IL,permanently_hidden,active,Tech,Construction & Design,4444 W Chicago Ave,,(773) 555-2419,41.895300,-87.738500,Thu Jun 18 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
c9b3770a-bec2-403d-84db-c866757a8109,Reggie's Rock Club,Chicago,IL,live_unclaimed,active,Entertainment & Recreation,Music Venue / Bar,2109 S State St,https://reggieslive.com,,41.855500,-87.627700,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
d7fd09da-f2e8-4640-9569-6022d431b9ed,Restaurante Chapín,Chicago,IL,live_unclaimed,active,Food,Guatemalan Restaurant,5348 W Fullerton Ave,,,41.924900,-87.768100,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
4bd65dfb-630a-4f63-8c18-f05806b1ce65,Rudy Lozano Branch Library,Chicago,IL,live_unclaimed,active,Community Organizations,Public Library,1805 S Loomis St,https://chipublib.org,,41.856600,-87.664900,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
3e0a51c7-0d14-4a71-91b1-4c365f6f6019,Saigon Sisters,Chicago,IL,live_unclaimed,active,Food,Vietnamese,"West Loop, Chicago, IL",,,41.878100,-87.629800,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
8d8b3c65-72ef-4158-b5cd-fb8c4177f49c,Salem Baptist Church of Chicago,Chicago,IL,live_unclaimed,active,Faith & Spirituality,Baptist,11800 S Indiana Ave,,,41.666700,-87.622100,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
943ffdcd-cf6e-45be-92dc-5aa005b206ca,Salon KaRoc (Chicago Black-owned Salon),Chicago,IL,live_unclaimed,active,Beauty & Personal Care,Natural Hair Salon,1935 W 87th St,,,41.733000,-87.673700,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
74810fba-33ac-43ca-8995-789185e22ee6,Salsa 17 (Chicago Andersonville — Guatemalan),Chicago,IL,live_unclaimed,active,Food,Guatemalan Restaurant,4721 N Clark St,,,41.965700,-87.654700,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
4bb9b59a-cddd-4219-a008-21a77088ea49,Sinai Health System,Chicago,IL,live_unclaimed,active,Health & Wellness,Hospital & Community Health,1500 S Fairfield Ave,,,41.858800,-87.692300,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
07a383ae-ffcb-400e-bd48-32a3960f88f9,Soul Shack Chicago,Chicago,IL,live_unclaimed,active,Food,Soul Food & Southern,1368 E 53rd St,,,41.799700,-87.589800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
94,South Shore Cultural Center Café,Chicago,IL,permanently_hidden,active,Food,Café & Events,7059 S Shore Dr,,(312) 555-9415,41.763400,-87.570600,Thu Jun 18 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
bb5a2ca1-a444-4d4d-8375-88c054243226,South Side Community Art Center,Chicago,IL,live_unclaimed,active,"Arts, Culture & Entertainment",Community Arts & Cultural Centers,3831 S Michigan Ave,,,41.828800,-87.622600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
71f4feea-6034-4db0-b0a5-86b610416ab1,South Side Elevated — Chicago,Chicago,IL,live_unclaimed,active,Cannabis & Dispensary,Cannabis Dispensary,"8200 S Cottage Grove Ave, Chicago, IL",,,41.745200,-87.606000,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
59a83e92-b64e-4550-84d0-48aa18f4a20e,South Side Jerk & Greens,Chicago,IL,live_unclaimed,active,Food Trucks,Lunch,"6301 S Dr. Martin Luther King Jr Dr, Chicago, IL",,,41.779300,-87.616000,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
3bd96561-0986-4e7c-97a3-0223c959f1d0,Sunshine Gospel Ministries Early Childhood Center,Chicago,IL,live_unclaimed,active,Children & Family,Childcare & Early Learning,5004 S Ingleside Ave,,,41.802800,-87.608900,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
1eaafffd-9d3c-45bd-80a9-519b496fd3ff,Tai Nam Market (Chicago — Vietnamese / Southeast Asian),Chicago,IL,live_unclaimed,active,Retail,Southeast Asian Grocery,4925 N Broadway,,,41.972800,-87.656600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
eab71aad-6948-4962-84ae-7dd1651ed0fe,Tank Noodle (Pho Xe Tang),Chicago,IL,live_unclaimed,active,Food,Vietnamese Restaurant / Pho,4953 N Broadway,,,41.972600,-87.656800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
f55266dd-f05f-4892-a4c9-cbaf4a951999,The Promontory,Chicago,IL,live_unclaimed,active,Arts & Culture,Music Venue,5311 S Lake Park Ave,https://promontorychicago.com,,41.798900,-87.586200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
deec0a6d-9eff-4ee1-b820-e7fdd094f0ab,Trinity United Church of Christ,Chicago,IL,live_unclaimed,active,Faith & Spirituality,Christian – UCC,400 W 95th St,,,41.721800,-87.640100,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
